race_id,race_name,season,rain_fp1,avg_airtemp_fp1,avg_tracktemp_fp1,high_windspeed_fp1,avg_windspeed_fp1,rain_fp2,avg_airtemp_fp2,avg_tracktemp_fp2,high_windspeed_fp2,avg_windspeed_fp2,rain_fp3,avg_airtemp_fp3,avg_tracktemp_fp3,high_windspeed_fp3,avg_windspeed_fp3,rain_quali,avg_airtemp_quali,avg_tracktemp_quali,high_windspeed_quali,avg_windspeed_quali,rain_race,avg_airtemp_race,avg_tracktemp_race,high_windspeed_race,avg_windspeed_race,rain_sprint,avg_airtemp_sprint,avg_tracktemp_sprint,high_windspeed_sprint,avg_windspeed_sprint
1,Bahrain Grand Prix,2021,0,35.4375,46.9375,0.5,0.3125,0,28.2875,32.724999999999994,1.1,0.7749999999999999,0.0,38.025,47.1125,0.6,0.45,0,29.162499999999998,34.075,1.1,0.8875,0,20.55714285714286,27.635714285714283,1.2,0.8785714285714287,,,,,
2,Emilia Romagna Grand Prix,2021,1,11.9125,22.7875,1.1,0.6375000000000001,0,13.600000000000001,24.4875,1.4,1.1,0.0,11.533333333333335,21.56666666666667,0.7,0.43333333333333335,0,13.633333333333333,26.744444444444447,0.6,0.32222222222222224,1,10.652941176470588,16.929411764705886,1.1,0.4235294117647059,,,,,
3,Portuguese Grand Prix,2021,1,17.744444444444444,33.21111111111111,1.2,0.6444444444444444,0,18.93,38.86,1.2,0.8299999999999998,0.0,17.0625,30.587500000000002,1.4,0.6625,0,18.1625,37.275,1.0,0.7749999999999999,0,19.3,38.82142857142858,1.3,0.8285714285714286,,,,,
4,Spanish Grand Prix,2021,0,21.85,35.525,0.6,0.35,0,20.944444444444443,41.07777777777778,0.6,0.3888888888888889,0.0,23.966666666666665,39.28888888888889,0.7,0.34444444444444444,0,25.11111111111111,44.78888888888889,0.7,0.5333333333333333,0,22.153846153846153,32.86153846153846,0.8,0.4461538461538461,,,,,
5,Monaco Grand Prix,2021,0,20.2,39.0,0.3,0.2222222222222222,0,22.15,48.0625,0.3,0.15000000000000002,0.0,18.525,28.5125,0.5,0.27499999999999997,0,18.75,32.85,0.3,0.2,0,20.785714285714285,37.42857142857143,0.5,0.3071428571428571,,,,,
6,Azerbaijan Grand Prix,2021,0,26.9125,49.1625,0.5,0.30000000000000004,0,27.4125,47.1125,0.5,0.32499999999999996,0.0,28.25,54.0125,0.4,0.25,0,26.139999999999997,47.69,0.5,0.31999999999999995,0,24.127777777777776,38.43888888888889,0.6,0.31666666666666665,,,,,
7,French Grand Prix,2021,0,25.9,40.925,1.2,0.9874999999999999,0,27.337500000000002,47.3625,1.5,0.9875,0.0,25.4125,36.962500000000006,0.8,0.7124999999999999,0,29.23333333333333,44.02222222222222,0.7,0.3333333333333333,0,25.25384615384616,35.12307692307692,1.5,1.153846153846154,,,,,
8,Styrian Grand Prix,2021,0,23.88888888888889,47.97777777777779,0.9,0.6888888888888889,1,21.944444444444443,43.922222222222224,1.0,0.7,0.0,22.344444444444445,48.23333333333333,0.5,0.3222222222222222,0,25.8125,54.087500000000006,0.7,0.25,0,26.683333333333334,52.275000000000006,0.8,0.39166666666666666,,,,,
9,Austrian Grand Prix,2021,0,18.3125,31.6625,0.8,0.3375,1,19.622222222222224,31.21111111111111,0.8,0.35555555555555557,0.0,22.7875,47.2875,0.8,0.3375,0,25.6,51.5625,0.5,0.3125,0,20.91875,33.0375,0.8,0.33125,,,,,
10,British Grand Prix,2021,0,25.200000000000003,45.644444444444446,0.8,0.4444444444444444,0,24.944444444444443,43.43333333333333,0.7,0.46666666666666656,,,,,,0,25.025,39.1125,0.9,0.6625,0,29.384210526315787,50.857894736842105,0.8,0.34210526315789475,0.0,27.362499999999997,48.4,0.7,0.4625
11,Hungarian Grand Prix,2021,0,30.775,55.125,0.7,0.375,0,32.375,61.5875,0.5,0.325,0.0,27.1625,54.5625,0.8,0.3875,0,29.28888888888889,59.088888888888896,1.0,0.6666666666666666,1,27.254999999999995,37.96499999999999,1.0,0.5799999999999998,,,,,
12,Belgian Grand Prix,2021,1,13.425,18.375,0.8,0.6125,0,14.8125,19.45,0.8,0.525,1.0,13.9,16.2375,0.5,0.3875,1,14.335714285714285,17.557142857142857,1.0,0.4785714285714286,1,13.003448275862068,15.255172413793105,0.9,0.5137931034482759,,,,,
13,Dutch Grand Prix,2021,0,18.55,24.633333333333336,1.0,0.6333333333333334,0,20.700000000000003,35.03333333333334,0.9,0.5888888888888889,0.0,17.125,28.8875,1.1,0.7625,0,19.060000000000002,35.290000000000006,0.8,0.62,0,21.493750000000002,36.08125,0.9,0.475,,,,,
14,Italian Grand Prix,2021,0,27.174999999999997,38.975,0.6,0.3875,0,25.375,37.175,0.6,0.36250000000000004,,,,,,0,25.475,32.0125,0.3,0.1875,0,28.84,43.78666666666666,0.6,0.38,0.0,28.1625,42.6875,0.5,0.3125
15,Russian Grand Prix,2021,1,19.225,30.025,0.8,0.5625,0,19.174999999999997,31.9,1.0,0.7125,1.0,13.35,15.725,0.5,0.325,1,14.05,16.525,0.8,0.45,1,19.15625,21.768749999999997,0.7,0.275,,,,,
16,Turkish Grand Prix,2021,0,19.54444444444444,29.011111111111113,1.5,1.1444444444444446,0,19.633333333333333,28.222222222222218,1.6,1.2999999999999998,1.0,17.633333333333333,23.188888888888886,0.4,0.23333333333333334,1,18.4,22.462500000000002,0.8,0.43749999999999994,0,15.8125,18.18125,0.7,0.48749999999999993,,,,,
17,United States Grand Prix,2021,0,27.012500000000003,31.612499999999997,0.6,0.35,0,29.15,36.5875,0.6,0.45,0.0,28.675,36.925,1.6,0.9750000000000001,0,29.625,36.787499999999994,1.5,1.1,0,28.14117647058824,37.44117647058823,1.4,0.8411764705882352,,,,,
18,Mexico City Grand Prix,2021,0,18.75,39.900000000000006,0.4,0.3,0,21.775,41.6875,0.8,0.4375,0.0,17.950000000000003,36.125,0.6,0.325,0,21.59090909090909,45.22727272727273,0.7,0.36363636363636365,0,21.188235294117646,47.45294117647058,0.7,0.3764705882352941,,,,,
19,São Paulo Grand Prix,2021,0,17.849999999999998,34.1875,0.8,0.4875,0,19.011111111111113,50.84444444444445,0.6,0.41111111111111115,,,,,,0,15.7375,25.075,0.7,0.55,0,23.15625,51.74375,0.7,0.3875,0.0,17.02857142857143,36.1,0.6,0.5428571428571429
20,Qatar Grand Prix,2021,0,28.475,41.2375,0.7,0.3,0,26.425,30.575,0.7,0.3,0.0,27.5125,37.1375,0.6,0.4125,0,25.9625,29.3625,0.3,0.1875,0,26.4375,30.66875,0.7,0.39375,,,,,
